GlobalID,preaddrnum,addrnumsuf,addrnum,addrrange,roadpremod,roadpredir,roadpretype,roadpretypesep,roadname,roadtype,roadpostdir,roadpostmod,unitid,unittype,altunitid,altunittype,secondaltunitid,secondaltunittype,thirdaltunitid,thirdaltunittype,fourthaltunitid,fourthaltunittype,fullname,fulladdr,placename,country,stateabbreviation,municipality,postcomm,postal,esn,msag,usngcoord,parcelnum,addrclass,structure,pointtype,capturemeth,status,dateadded,comments,bldngid,nbrhdid,siteaddid,addressptid,rclnguid,discrpagid,created_user,created_date,last_edited_user,last_edited_date,ChangeType,ChangeNotes,County
{481A9D30-AD25-4704-B851-72057ED04E69},,,4949,,,N,,,Highway A1A,,,,41,UNIT,,,,,,,,,N Highway A1A,4949 N Highway A1A UNIT 41,,US,FL,St. Lucie County,Fort Pierce,34949,00311,FORT PIERCE,17R NL 67869 44686,141460200010009,,Multi Family,,Plan or Drawing,Current,,,BID-36611,NID-1180,SID-250510,,SID-250510.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{F8BEBC40-5B84-40B8-ADB0-CF6C10BCB021},,,4949,,,N,,,Highway A1A,,,,211,UNIT,,,,,,,,,N Highway A1A,4949 N Highway A1A UNIT 211,,US,FL,St. Lucie County,Fort Pierce,34949,00311,FORT PIERCE,17R NL 67828 44660,141460200840004,,Multi Family,,Plan or Drawing,Current,,,BID-36685,NID-1180,SID-250511,,SID-250511.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{F9773157-9ED4-4D42-8628-B5BDC20BFC58},,,4949,,,N,,,Highway A1A,,,,212,UNIT,,,,,,,,,N Highway A1A,4949 N Highway A1A UNIT 212,,US,FL,St. Lucie County,Fort Pierce,34949,00311,FORT PIERCE,17R NL 67836 44663,141460200850001,,Multi Family,,Plan or Drawing,Current,,,BID-36685,NID-1180,SID-250512,,SID-250512.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{3D274FDB-4CE6-46D2-9CE7-4BF37C7ABA21},,,4949,,,N,,,Highway A1A,,,,213,UNIT,,,,,,,,,N Highway A1A,4949 N Highway A1A UNIT 213,,US,FL,St. Lucie County,Fort Pierce,34949,00311,FORT PIERCE,17R NL 67845 44660,141460200860008,,Multi Family,,Plan or Drawing,Current,,,BID-47221,NID-1180,SID-250513,,SID-250513.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,PIYOGUN,7/8/2025 19:15:05,,,St. Lucie
{D4C77EC3-B04C-4909-BB81-E77A61C37A3D},,,4949,,,N,,,Highway A1A,,,,221,UNIT,,,,,,,,,N Highway A1A,4949 N Highway A1A UNIT 221,,US,FL,St. Lucie County,Fort Pierce,34949,00311,FORT PIERCE,17R NL 67889 44666,141460200880002,,Multi Family,,Plan or Drawing,Current,,,BID-82689,NID-1180,SID-250514,,SID-250514.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{4236DB44-55B9-47A0-BFDA-3A94CD46E7C2},,,4949,,,N,,,Highway A1A,,,,223,UNIT,,,,,,,,,N Highway A1A,4949 N Highway A1A UNIT 223,,US,FL,St. Lucie County,Fort Pierce,34949,00311,FORT PIERCE,17R NL 67894 44655,141460200900009,,Multi Family,,Plan or Drawing,Current,,,BID-82689,NID-1180,SID-250516,,SID-250516.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{AFE87A16-88A0-4F0F-A280-27562E318CFB},,,4949,,,N,,,Highway A1A,,,,224,UNIT,,,,,,,,,N Highway A1A,4949 N Highway A1A UNIT 224,,US,FL,St. Lucie County,Fort Pierce,34949,00311,FORT PIERCE,17R NL 67895 44648,141460200910006,,Multi Family,,Plan or Drawing,Current,,,BID-82689,NID-1180,SID-250517,,SID-250517.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{14495C07-DFAB-4E0C-9CA3-785126300D10},,,4949,,,N,,,Highway A1A,,,,205,UNIT,,,,,,,,,N Highway A1A,4949 N Highway A1A UNIT 205,,US,FL,St. Lucie County,Fort Pierce,34949,00311,FORT PIERCE,17R NL 67873 44625,141460200820000,,Multi Family,,Plan or Drawing,Current,,,BID-47228,NID-1180,SID-250518,,SID-250518.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,PIYOGUN,5/2/2025 19:25:26,,,St. Lucie
{CB3D8ECC-2B20-4199-AB21-8DBCF4DD5410},,,4949,,,N,,,Highway A1A,,,,204,UNIT,,,,,,,,,N Highway A1A,4949 N Highway A1A UNIT 204,,US,FL,St. Lucie County,Fort Pierce,34949,00311,FORT PIERCE,17R NL 67864 44628,141460200810003,,Multi Family,,Plan or Drawing,Current,,,BID-47228,NID-1180,SID-250519,,SID-250519.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,PIYOGUN,5/2/2025 19:25:26,,,St. Lucie
{DB16AAE4-713F-490C-983A-73111B46180C},,,4949,,,N,,,Highway A1A,,,,202,UNIT,,,,,,,,,N Highway A1A,4949 N Highway A1A UNIT 202,,US,FL,St. Lucie County,Fort Pierce,34949,00311,FORT PIERCE,17R NL 67848 44627,141460200790006,,Multi Family,,Plan or Drawing,Current,,,BID-37055,NID-1180,SID-250521,,SID-250521.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{8738B453-13B4-4A13-ACC9-9FB228B3D22F},,,4949,,,N,,,Highway A1A,,,,195,UNIT,,,,,,,,,N Highway A1A,4949 N Highway A1A UNIT 195,,US,FL,St. Lucie County,Fort Pierce,34949,00311,FORT PIERCE,17R NL 67807 44642,141460200760005,,Multi Family,,Plan or Drawing,Current,,,BID-36981,NID-1180,SID-250523,,SID-250523.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{B15F4785-CF32-4CC6-878F-FB459CAC9374},,,4949,,,N,,,Highway A1A,,,,194,UNIT,,,,,,,,,N Highway A1A,4949 N Highway A1A UNIT 194,,US,FL,St. Lucie County,Fort Pierce,34949,00311,FORT PIERCE,17R NL 67802 44642,141460200750008,,Multi Family,,Plan or Drawing,Current,,,BID-36981,NID-1180,SID-250524,,SID-250524.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{083128D4-7D8D-4E28-B3E4-C1E32D94E753},,,4949,,,N,,,Highway A1A,,,,193,UNIT,,,,,,,,,N Highway A1A,4949 N Highway A1A UNIT 193,,US,FL,St. Lucie County,Fort Pierce,34949,00311,FORT PIERCE,17R NL 67795 44639,141460200740001,,Multi Family,,Plan or Drawing,Current,,,BID-36981,NID-1180,SID-250525,,SID-250525.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{D840CC99-73E2-4D75-A0EB-2E4E379A73B2},,,4949,,,N,,,Highway A1A,,,,192,UNIT,,,,,,,,,N Highway A1A,4949 N Highway A1A UNIT 192,,US,FL,St. Lucie County,Fort Pierce,34949,00311,FORT PIERCE,17R NL 67789 44639,141460200730004,,Multi Family,,Plan or Drawing,Current,,,BID-36981,NID-1180,SID-250526,,SID-250526.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{743209F3-5AB5-46E9-9D89-EE9600F08901},,,4949,,,N,,,Highway A1A,,,,84,UNIT,,,,,,,,,N Highway A1A,4949 N Highway A1A UNIT 84,,US,FL,St. Lucie County,Fort Pierce,34949,00311,FORT PIERCE,17R NL 67758 44698,141460200240006,,Multi Family,,Plan or Drawing,Current,,,BID-36463,NID-1180,SID-250528,,SID-250528.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{C2AFCEB0-71E7-4B64-A571-98668D00438B},,,4949,,,N,,,Highway A1A,,,,83,UNIT,,,,,,,,,N Highway A1A,4949 N Highway A1A UNIT 83,,US,FL,St. Lucie County,Fort Pierce,34949,00311,FORT PIERCE,17R NL 67767 44696,141460200230009,,Multi Family,,Plan or Drawing,Current,,,BID-36463,NID-1180,SID-250529,,SID-250529.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{E65DAF01-F19A-4DBD-AD3C-DE517CF85A6A},,,4949,,,N,,,Highway A1A,,,,82,UNIT,,,,,,,,,N Highway A1A,4949 N Highway A1A UNIT 82,,US,FL,St. Lucie County,Fort Pierce,34949,00311,FORT PIERCE,17R NL 67775 44696,141460200220002,,Multi Family,,Plan or Drawing,Current,,,BID-36463,NID-1180,SID-250530,,SID-250530.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{AF5A4BCF-3286-4973-9140-8AA07761776E},,,4949,,,N,,,Highway A1A,,,,81,UNIT,,,,,,,,,N Highway A1A,4949 N Highway A1A UNIT 81,,US,FL,St. Lucie County,Fort Pierce,34949,00311,FORT PIERCE,17R NL 67783 44698,141460200210005,,Multi Family,,Plan or Drawing,Current,,,BID-36463,NID-1180,SID-250531,,SID-250531.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{8B16CF40-6786-4D0C-BFC5-2F05B949A66F},,,4949,,,N,,,Highway A1A,,,,95,UNIT,,,,,,,,,N Highway A1A,4949 N Highway A1A UNIT 95,,US,FL,St. Lucie County,Fort Pierce,34949,00311,FORT PIERCE,17R NL 67707 44723,141460200300001,,Multi Family,,Plan or Drawing,Current,,,BID-36315,NID-1180,SID-250532,,SID-250532.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{D318CF33-D7E8-4357-B1D7-9661975718A2},,,4949,,,N,,,Highway A1A,,,,94,UNIT,,,,,,,,,N Highway A1A,4949 N Highway A1A UNIT 94,,US,FL,St. Lucie County,Fort Pierce,34949,00311,FORT PIERCE,17R NL 67713 44719,141460200290001,,Multi Family,,Plan or Drawing,Current,,,BID-36315,NID-1180,SID-250533,,SID-250533.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{8089D4D5-6352-491F-A2B7-F8DDA6F5E2C9},,,4949,,,N,,,Highway A1A,,,,93,UNIT,,,,,,,,,N Highway A1A,4949 N Highway A1A UNIT 93,,US,FL,St. Lucie County,Fort Pierce,34949,00311,FORT PIERCE,17R NL 67722 44721,141460200280004,,Multi Family,,Plan or Drawing,Current,,,BID-36315,NID-1180,SID-250534,,SID-250534.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{3C7E012A-D623-4015-8CE4-26DE003E0BF8},,,4949,,,N,,,Highway A1A,,,,92,UNIT,,,,,,,,,N Highway A1A,4949 N Highway A1A UNIT 92,,US,FL,St. Lucie County,Fort Pierce,34949,00311,FORT PIERCE,17R NL 67730 44716,141460200270007,,Multi Family,,Plan or Drawing,Current,,,BID-36315,NID-1180,SID-250535,,SID-250535.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{6300A045-EBCC-4C22-A7FB-D2833E78F0BB},,,4949,,,N,,,Highway A1A,,,,91,UNIT,,,,,,,,,N Highway A1A,4949 N Highway A1A UNIT 91,,US,FL,St. Lucie County,Fort Pierce,34949,00311,FORT PIERCE,17R NL 67738 44717,141460200260000,,Multi Family,,Plan or Drawing,Current,,,BID-36315,NID-1180,SID-250536,,SID-250536.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{1E566224-1914-4E5E-B13D-A9FDD17F4624},,,4949,,,N,,,Highway A1A,,,,104,UNIT,,,,,,,,,N Highway A1A,4949 N Highway A1A UNIT 104,,US,FL,St. Lucie County,Fort Pierce,34949,00311,FORT PIERCE,17R NL 67636 44737,141460200350006,,Multi Family,,Plan or Drawing,Current,,,BID-36167,NID-1180,SID-250537,,SID-250537.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{47D22868-33C7-4B71-8801-8110ED26E90D},,,4949,,,N,,,Highway A1A,,,,103,UNIT,,,,,,,,,N Highway A1A,4949 N Highway A1A UNIT 103,,US,FL,St. Lucie County,Fort Pierce,34949,00311,FORT PIERCE,17R NL 67645 44739,141460200340009,,Multi Family,,Plan or Drawing,Current,,,BID-36167,NID-1180,SID-250538,,SID-250538.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{B7FFDC88-861F-40F2-8830-C1C6588C1DAC},,,4949,,,N,,,Highway A1A,,,,102,UNIT,,,,,,,,,N Highway A1A,4949 N Highway A1A UNIT 102,,US,FL,St. Lucie County,Fort Pierce,34949,00311,FORT PIERCE,17R NL 67653 44739,141460200330002,,Multi Family,,Plan or Drawing,Current,,,BID-36167,NID-1180,SID-250539,,SID-250539.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{000E09AE-999E-4466-8222-99680BE99DF5},,,4949,,,N,,,Highway A1A,,,,101,UNIT,,,,,,,,,N Highway A1A,4949 N Highway A1A UNIT 101,,US,FL,St. Lucie County,Fort Pierce,34949,00311,FORT PIERCE,17R NL 67662 44739,141460200320005,,Multi Family,,Plan or Drawing,Current,,,BID-36167,NID-1180,SID-250540,,SID-250540.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{AC917AA1-420C-49CB-AD90-E5D747656D2A},,,4949,,,N,,,Highway A1A,,,,111,UNIT,,,,,,,,,N Highway A1A,4949 N Highway A1A UNIT 111,,US,FL,St. Lucie County,Fort Pierce,34949,00311,FORT PIERCE,17R NL 67621 44711,141460200360003,,Multi Family,,Plan or Drawing,Current,,,BID-36537,NID-1180,SID-250541,,SID-250541.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{D58F0CD3-9E80-4D0D-86AC-D36C02840BA0},,,4949,,,N,,,Highway A1A,,,,112,UNIT,,,,,,,,,N Highway A1A,4949 N Highway A1A UNIT 112,,US,FL,St. Lucie County,Fort Pierce,34949,00311,FORT PIERCE,17R NL 67623 44701,141460200370000,,Multi Family,,Plan or Drawing,Current,,,BID-36537,NID-1180,SID-250542,,SID-250542.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{B6403013-A6CE-4A00-829E-CCD3F77CDD20},,,4949,,,N,,,Highway A1A,,,,113,UNIT,,,,,,,,,N Highway A1A,4949 N Highway A1A UNIT 113,,US,FL,St. Lucie County,Fort Pierce,34949,00311,FORT PIERCE,17R NL 67623 44694,141460200380007,,Multi Family,,Plan or Drawing,Current,,,BID-36537,NID-1180,SID-250543,,SID-250543.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{C6308045-C6B0-4681-8C9F-061A46556756},,,4949,,,N,,,Highway A1A,,,,114,UNIT,,,,,,,,,N Highway A1A,4949 N Highway A1A UNIT 114,,US,FL,St. Lucie County,Fort Pierce,34949,00311,FORT PIERCE,17R NL 67621 44686,141460200390004,,Multi Family,,Plan or Drawing,Current,,,BID-36537,NID-1180,SID-250544,,SID-250544.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{0CF2935D-461E-4A81-8194-01B8BF413D00},,,4949,,,N,,,Highway A1A,,,,131,UNIT,,,,,,,,,N Highway A1A,4949 N Highway A1A UNIT 131,,US,FL,St. Lucie County,Fort Pierce,34949,00311,FORT PIERCE,17R NL 67645 44657,141460200470003,,Multi Family,,Plan or Drawing,Current,,,BID-36759,NID-1180,SID-250545,,SID-250545.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{6E166DA1-341A-4473-B4D8-E3F5BBF3058B},,,4949,,,N,,,Highway A1A,,,,132,UNIT,,,,,,,,,N Highway A1A,4949 N Highway A1A UNIT 132,,US,FL,St. Lucie County,Fort Pierce,34949,00311,FORT PIERCE,17R NL 67657 44655,141460200480000,,Multi Family,,Plan or Drawing,Current,,,BID-36759,NID-1180,SID-250546,,SID-250546.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{7B63EA1A-C33D-4AB4-9165-2E8DC2EA8392},,,4949,,,N,,,Highway A1A,,,,151,UNIT,,,,,,,,,N Highway A1A,4949 N Highway A1A UNIT 151,,US,FL,St. Lucie County,Fort Pierce,34949,00311,FORT PIERCE,17R NL 67685 44664,141460200540005,,Multi Family,,Plan or Drawing,Current,,,BID-36833,NID-1180,SID-250547,,SID-250547.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{43922DDA-4ED5-4B3B-8FF0-E80CB4FA89C4},,,4949,,,N,,,Highway A1A,,,,152,UNIT,,,,,,,,,N Highway A1A,4949 N Highway A1A UNIT 152,,US,FL,St. Lucie County,Fort Pierce,34949,00311,FORT PIERCE,17R NL 67693 44662,141460200550002,,Multi Family,,Plan or Drawing,Current,,,BID-36833,NID-1180,SID-250548,,SID-250548.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{3974A623-CC64-4A54-BB0B-1A336BD9DE89},,,4949,,,N,,,Highway A1A,,,,153,UNIT,,,,,,,,,N Highway A1A,4949 N Highway A1A UNIT 153,,US,FL,St. Lucie County,Fort Pierce,34949,00311,FORT PIERCE,17R NL 67701 44657,141460200560009,,Multi Family,,Plan or Drawing,Current,,,BID-36833,NID-1180,SID-250549,,SID-250549.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{4511F8F2-28F0-4093-A023-B5D321297A85},,,4949,,,N,,,Highway A1A,,,,154,UNIT,,,,,,,,,N Highway A1A,4949 N Highway A1A UNIT 154,,US,FL,St. Lucie County,Fort Pierce,34949,00311,FORT PIERCE,17R NL 67707 44655,141460200570006,,Multi Family,,Plan or Drawing,Current,,,BID-36833,NID-1180,SID-250550,,SID-250550.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{523D97D7-4E90-47EC-8A14-F5712543EBEE},,,4949,,,N,,,Highway A1A,,,,171,UNIT,,,,,,,,,N Highway A1A,4949 N Highway A1A UNIT 171,,US,FL,St. Lucie County,Fort Pierce,34949,00311,FORT PIERCE,17R NL 67729 44655,141460200620004,,Multi Family,,Plan or Drawing,Current,,,BID-36907,NID-1180,SID-250551,,SID-250551.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{F12599BD-8D9E-459A-9227-B6BA4A2E6E45},,,4949,,,N,,,Highway A1A,,,,172,UNIT,,,,,,,,,N Highway A1A,4949 N Highway A1A UNIT 172,,US,FL,St. Lucie County,Fort Pierce,34949,00311,FORT PIERCE,17R NL 67741 44655,141460200630001,,Multi Family,,Plan or Drawing,Current,,,BID-36907,NID-1180,SID-250552,,SID-250552.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{C9E1FF87-B429-4B01-A9A2-73CE73A1FA73},,,4949,,,N,,,Highway A1A,,,,174,UNIT,,,,,,,,,N Highway A1A,4949 N Highway A1A UNIT 174,,US,FL,St. Lucie County,Fort Pierce,34949,00311,FORT PIERCE,17R NL 67757 44644,141460200650005,,Multi Family,,Plan or Drawing,Current,,,BID-36907,NID-1180,SID-250554,,SID-250554.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{CDE981E0-6912-44EB-B424-69B57E2BB088},,,4949,,,N,,,Highway A1A,,,,181,UNIT,,,,,,,,,N Highway A1A,4949 N Highway A1A UNIT 181,,US,FL,St. Lucie County,Fort Pierce,34949,00311,FORT PIERCE,17R NL 67717 44619,141460200680006,,Multi Family,,Plan or Drawing,Current,,,BID-82837,NID-1180,SID-250555,,SID-250555.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
{A29D0DEF-16D6-462F-B84E-8587037BD4A3},,,4949,,,N,,,Highway A1A,,,,182,UNIT,,,,,,,,,N Highway A1A,4949 N Highway A1A UNIT 182,,US,FL,St. Lucie County,Fort Pierce,34949,00311,FORT PIERCE,17R NL 67731 44614,141460200690003,,Multi Family,,Plan or Drawing,Current,,,BID-82837,NID-1180,SID-250556,,SID-250556.stlucieco.org,SLC911.stlucieco.org,SA,3/26/2024 11:28:30,SA,3/26/2024 11:28:30,,,St. Lucie
